,loc_neighborhood,loc_City,coffee_shop_density,business_density,mean_price,mean_rating,mean_review_count,mean_goog_search,Avg_income_neighborhood,geom_mean_tt,rating_stdev,review_stdev,pct_fancy_donuts,pct_bakeries,pct_corporate,pct_tea_and_juice,pct_grab_and_go,pct_third_wave,pct_independent,Avg_Utility_Score,Count
2716,Bryant,Minneapolis,1.1333933905440383,323.01711630505093,2.0,4.0,26.0,0.0,76071.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.53299999999999,1
2722,Bryn Mawr,Minneapolis,0.7964207037491043,422.89939369077445,1.3333333333333333,4.333333333333333,49.0,5.0,178406.5,975.06,0.28867513459481275,36.345563690772494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.80566666666664,3
2737,Calhoun,Minneapolis,6.457051841938782,6461.664021825881,1.5714285714285714,4.0,104.71428571428571,2.142857142857143,164125.40471428572,975.0599999999997,0.4082482904638631,58.288690400209106,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,447.0262857142857,7
2738,Cedar-Isles-Dean,Minneapolis,0.597460119491259,963.1057126199096,2.0,4.0,353.0,5.0,410624.167,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1364.933,1
2727,Cedar-Riverside,Minneapolis,3.988366633083001,606.7302740577516,1.125,3.625,87.375,1.25,11702.833625,975.0599999999997,0.6943650748294136,118.60129787292742,0.0,0.125,0.0,0.0,0.0,0.0,1.0,419.81050000000005,8
2753,Central,Minneapolis,1.1538110648987077,848.05113270055,1.0,4.0,124.0,2.5,146535.333,975.06,0.0,134.35028842544403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,625.4665,2
2756,Cooper,Minneapolis,3.07262561953326,2372.0669782796767,1.8333333333333333,3.8333333333333335,143.5,1.6666666666666667,192499.167,975.0599999999998,0.25819888974716104,179.80850925359456,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,723.9888333333333,6
2718,Downtown East,Minneapolis,8.146254184990143,5830.002578391279,1.6666666666666667,4.055555555555555,113.77777777777777,2.2222222222222223,90554.99977777778,975.0599999999997,0.4639803635691685,105.99502084741738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,555.4352222222221,9
2740,Downtown West,Minneapolis,34.740172559987386,45802.36990768897,1.6133333333333333,3.7733333333333334,99.28,2.8933333333333335,102842.67309333324,975.059999999999,0.6435403205271168,278.2431641179678,0.05333333333333334,0.06666666666666667,0.30666666666666664,0.013333333333333334,0.02666666666666667,0.0,0.6533333333333333,468.4577866666666,75
2711,East Bank-Nicollet Island,Minneapolis,29.433145384696818,23083.613203070858,1.7272727272727273,3.772727272727273,192.72727272727272,1.8181818181818181,92511.19663636363,975.0599999999996,0.26111648393354675,172.0674814769432,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,901.1409090909091,11
2777,East Calhoun,Minneapolis,3.1425082419410533,3236.7834891992848,1.5,3.5,79.5,2.5,178858.5,975.06,0.0,71.4177848998413,0.0,0.0,0.5,0.0,0.0,0.0,0.5,322.0585,2
2757,East Harriet,Minneapolis,0.9387190045473552,733.7653552211826,1.6666666666666667,3.6666666666666665,187.33333333333334,0.0,144596.111,975.06,0.7637626158259733,71.02347029914361,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,879.1,3
2778,East Isles,Minneapolis,13.347277992306187,9509.328875063962,1.7272727272727273,3.6363636363636362,163.63636363636363,3.5454545454545454,178570.86363636365,975.0599999999996,0.504524979109513,179.56128353699899,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,724.4150909090908,11
2779,East Phillips,Minneapolis,4.251239910874522,3080.4484394196784,1.4,3.6,12.0,1.0,132620.733,975.0599999999998,0.8215838362577492,14.300349646075091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.8166,5
2758,Elliot Park,Minneapolis,5.106407752547222,3219.5900879810233,1.3333333333333333,3.75,41.666666666666664,2.5,72337.66633333333,975.0599999999998,0.9874208829065749,74.41146865011244,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,224.17483333333337,6
2741,Ericsson,Minneapolis,1.5793129629166687,1175.4036726507306,1.75,3.875,40.0,1.25,158026.2915,975.06,0.6291528696058959,25.073226092121985,0.0,0.0,0.25,0.0,0.0,0.0,0.75,151.44175,4
2728,Field,Minneapolis,1.9401028728019374,1425.975611509424,1.5,3.5,125.5,2.5,146535.333,975.06,0.7071067811865476,27.577164466275352,0.0,0.5,0.0,0.0,0.0,0.0,1.0,530.7,2
2723,Fuller Tangletown,Minneapolis,4.421139737517649,2639.4204232980364,2.0,3.888888888888889,76.55555555555556,2.7777777777777777,273826.5,975.0599999999997,0.5464532103584999,104.79755616319387,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,349.0758888888888,9
2729,Fulton,Minneapolis,3.589577460647216,1888.1177443004358,1.8888888888888888,3.8333333333333335,67.0,1.5555555555555556,258413.66699999996,975.0599999999997,0.5590169943749473,71.90445048813042,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,291.9482222222222,9
2742,Hale,Minneapolis,0.6212173898205819,200.65321691204795,2.0,4.5,312.0,0.0,172265.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.2,1
2759,Harrison,Minneapolis,1.3128935811245719,697.1464915771477,1.0,4.25,32.0,2.5,178406.5,975.06,0.3535533905932738,18.384776310850235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.825,2
2743,Hawthorne,Minneapolis,0.7540010939859733,334.02248463578616,1.5,3.0,12.5,1.5,66967.333,975.06,0.7071067811865476,2.1213203435596424,0.0,0.0,0.0,0.0,0.5,0.0,0.5,36.975,2
2760,Hiawatha,Minneapolis,0.26557678699176906,205.02527955764572,2.0,4.0,81.0,5.0,192499.167,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,313.2,1
2781,Holland,Minneapolis,3.8045550273277464,2609.924748746834,1.1666666666666667,4.333333333333333,119.66666666666667,3.3333333333333335,171523.333,975.0599999999998,0.4082482904638632,135.73159789329333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,569.4693333333333,6
2719,Howe,Minneapolis,1.256929813830656,970.3498162772664,1.5,3.625,95.25,1.25,192499.167,975.06,0.24999999999999994,61.69481339626533,0.0,0.25,0.0,0.0,0.0,0.0,1.0,386.6375,4
2768,Jordan,Minneapolis,0.8188151142534477,362.73509561427727,1.5,4.25,78.0,5.0,66967.333,975.06,0.3535533905932738,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,430.3,2
2720,Keewaydin,Minneapolis,0.8160567222133673,263.5863212749176,1.0,3.75,93.5,2.5,172265.5,975.06,0.3535533905932738,38.890872965260115,0.5,0.5,0.0,0.0,0.0,0.0,1.0,332.29150000000004,2
2769,Kenwood,Minneapolis,0.45587325190245853,242.06869676020548,2.0,4.5,279.0,5.0,178406.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1632.15,1
2770,Kingfield,Minneapolis,4.087071835178153,1292.3321142833322,1.6,4.1,209.7,2.5,95846.84969999999,975.0599999999997,0.4594682917363407,182.91348896252688,0.0,0.4,0.0,0.0,0.0,0.0,1.0,1080.9608,10
2771,Lind-Bohanon,Minneapolis,0.34980470637485084,72.05976951321928,1.0,2.5,5.0,3.0,70620.667,975.06,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.083,1
2744,Linden Hills,Minneapolis,3.866184246122762,2033.6129134605728,1.8461538461538463,4.038461538461538,149.46153846153845,2.3076923076923075,258413.66699999993,975.0599999999996,0.37977726265637496,164.715722475935,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,783.5563846153847,13
2730,Logan Park,Minneapolis,7.687970330807394,6342.5755229161,1.5714285714285714,4.071428571428571,80.0,1.5714285714285714,75726.833,975.0599999999997,0.5345224838248488,57.51811308912466,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,363.6118571428572,7
2731,Longfellow,Minneapolis,2.3276163039217392,1796.9197866275824,1.5,3.6666666666666665,42.333333333333336,3.0,192499.167,975.0599999999998,1.3662601021279464,55.33052201693624,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,214.02216666666666,6
2732,Loring Park,Minneapolis,8.878773408026225,6268.414026066515,1.6666666666666667,3.75,101.16666666666667,3.8333333333333335,169372.5,975.0599999999996,0.5838742081211422,142.1553780732601,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,463.36116666666663,12
2733,Lowry Hill,Minneapolis,3.279807230959748,2124.2218165849304,1.8333333333333333,4.0,291.5,3.3333333333333335,172383.83333333334,975.0599999999998,0.31622776601683794,263.91722187079796,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1522.8945,6
2745,Lowry Hill East,Minneapolis,14.764773105683725,13570.467014468419,1.6111111111111112,3.388888888888889,165.33333333333334,2.888888888888889,178758.05555555556,975.0599999999997,0.5829830881301371,192.90381632549725,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.8888888888888888,738.6110555555556,18
2772,Lyndale,Minneapolis,4.217239445653463,4449.187615164403,1.6666666666666667,4.083333333333333,150.0,0.0,183844.44449999998,975.0599999999998,0.37638632635454045,287.24414702479146,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,849.1805000000003,6
2761,Lynnhurst,Minneapolis,1.160184923598619,692.6303993883756,1.3333333333333333,4.0,96.33333333333333,3.3333333333333335,273826.5,975.06,0.5,67.79626341719235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355.089,3
2762,Marcy Holmes,Minneapolis,3.7176637343144816,2543.7081417676195,1.3333333333333333,3.5555555555555554,170.66666666666666,2.0,87826.96266666666,975.0599999999997,0.8819171036881968,175.81026704945305,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,837.361111111111,9
2746,Marshall Terrace,Minneapolis,1.9735195636555882,1353.8344206677334,1.75,4.0,118.5,0.0,171523.333,975.06,0.7071067811865475,177.8360668330996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,478.5375,4
2724,Mckinley,Minneapolis,0.5645405602575055,116.29535541304614,1.0,5.0,4.0,5.0,70620.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.333,1
2782,Midtown Phillips,Minneapolis,7.296746750052232,4033.276766091371,1.375,4.1875,56.5,1.875,109901.49975,975.0599999999997,0.5303300858899106,74.03088158715543,0.0,0.125,0.0,0.0,0.0,0.0,1.0,235.83337500000002,8
2795,Minnehaha,Minneapolis,0.578537863935735,186.86773005124243,2.0,4.0,31.0,0.0,172265.5,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.867,1
2747,Near North,Minneapolis,0.9853325561001023,436.5023223523453,1.0,3.6666666666666665,21.0,0.0,66967.333,975.06,0.7637626158259733,18.24828759089466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.64999999999999,3
2734,North Loop,Minneapolis,7.966082245726395,7425.526664766389,1.5714285714285714,4.071428571428571,158.1904761904762,3.142857142857143,154752.65871428573,975.06,0.32732683535398854,264.2910552870867,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.9047619047619048,828.5579523809524,21
2735,Northeast Park,Minneapolis,0.9485575563516495,782.5599839901108,1.5,3.25,140.5,5.0,75726.833,975.06,0.3535533905932738,185.969083452062,0.0,0.0,0.5,0.0,0.0,0.0,0.5,631.8499999999999,2
2763,Northrup,Minneapolis,1.9271082570036246,1217.9324184262907,1.5,3.875,34.25,3.5,152967.87475,975.06,0.6291528696058959,32.643273937111964,0.0,0.25,0.25,0.0,0.0,0.0,0.75,134.125,4
2725,Phillips West,Minneapolis,0.8643510418635839,890.2815731194914,1.0,1.5,20.0,3.0,178858.5,975.06,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,1
2749,Powderhorn Park,Minneapolis,1.3818834599172583,1015.6843430391849,1.3333333333333333,4.333333333333333,157.0,3.6666666666666665,146535.333,975.06,0.28867513459481275,146.3249807790864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,772.4833333333332,3
2793,Prospect Park,Minneapolis,2.2423338050674246,1724.3546960968495,1.5,3.6875,155.875,2.5,98805.333,975.0599999999997,0.8838834764831844,337.0533817407224,0.0,0.0,0.125,0.375,0.0,0.0,0.5,763.18125,8
2791,Seward,Minneapolis,4.840200185706935,3671.9832980280976,1.4285714285714286,4.0,106.71428571428571,2.642857142857143,150261.67864285712,975.0599999999996,0.7071067811865475,153.98522834821057,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,519.5654285714285,14
2790,Sheridan,Minneapolis,6.311178830521071,5206.722535179884,1.2857142857142858,3.857142857142857,91.57142857142857,3.4285714285714284,75726.833,975.0599999999997,0.8997354108424371,103.89394775901232,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,384.8642857142857,7
2773,Southeast Como,Minneapolis,1.4064514519424633,1140.6321275253379,1.375,4.125,71.875,1.25,81496.458,975.0599999999997,0.35355339059327373,35.86656819777596,0.0,0.125,0.0,0.0,0.0,0.0,1.0,296.5,8
2783,St Anthony East,Minneapolis,1.6818992380829794,1387.566871418458,1.0,3.5,85.0,0.0,75726.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287.58299999999997,1
2764,St Anthony West,Minneapolis,1.4152400748133873,1167.5730617210445,1.0,4.25,102.5,0.0,75726.833,975.06,0.3535533905932738,126.572113832392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,527.475,2
2750,Standish,Minneapolis,2.9187355868771836,2222.4086682936268,1.2857142857142858,4.071428571428571,159.85714285714286,2.857142857142857,179366.64299999998,975.0599999999997,0.345032779671177,153.09303116234975,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,762.7618571428571,7
2736,Stevens Square,Minneapolis,3.6998015992352955,2526.9644922777065,1.5,4.25,59.0,2.5,76962.333,975.06,0.3535533905932738,74.95331880577403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.2,2
2774,University District,Minneapolis,3.4461446374735845,1254.3966480403847,1.3333333333333333,3.3333333333333335,18.22222222222222,2.4444444444444446,44368.48133333333,975.0599999999997,0.6614378277661477,17.90794361294575,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,64.87411111111112,9
2765,Ventura Village,Minneapolis,3.833411842838053,2618.2202886583905,1.2,4.3,45.0,1.0,76962.333,975.0599999999998,0.570087712549569,79.67747485958625,0.0,0.2,0.0,0.0,0.0,0.0,1.0,224.53339999999997,5
2788,Victory,Minneapolis,0.9766464540189801,201.18916952790988,1.5,4.0,23.5,2.5,70620.667,975.06,0.7071067811865476,19.091883092036785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.925,2
2775,Waite Park,Minneapolis,0.38187717235394414,261.96774023480566,1.0,4.5,42.0,5.0,171523.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182.7,1
2786,Wenonah,Minneapolis,0.3060484180255307,98.85363902224641,2.0,4.5,150.0,5.0,172265.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,877.5,1
2766,West Calhoun,Minneapolis,1.1146059692404324,1796.7448224155771,1.0,3.5,27.5,5.0,410624.167,975.06,0.7071067811865476,0.7071067811865476,0.0,0.0,0.5,0.0,0.0,0.0,0.5,93.2835,2
2767,Whittier,Minneapolis,9.336590843968963,7867.775348015482,1.6363636363636365,3.75,217.0909090909091,3.6818181818181817,137132.6135,975.06,0.7359800721939872,195.43088148301803,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.8181818181818182,1085.161318181818,22
2751,Willard Hay,Minneapolis,0.32099849168143185,142.20233181487433,1.0,3.5,6.0,0.0,66967.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.3,1
2713,Windom,Minneapolis,0.4435887717125483,264.82249671239134,2.0,3.5,34.0,0.0,273826.5,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,154.7,1
2710,Windom Park,Minneapolis,0.5617123492562958,385.3346715898189,2.0,4.5,19.0,0.0,171523.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.65,1
3069,Ashley Park,Charlotte,0.5094258023498748,595.5187629470037,1.0,3.0,41.5,4.0,86929.5,975.06,2.1213203435596424,37.476659402887016,0.0,0.0,0.0,0.0,0.5,0.0,0.5,158.775,2
3058,Ballantyne East,Charlotte,0.41743024312444843,967.1858733193469,2.3333333333333335,3.6666666666666665,132.0,1.6666666666666667,656635.833,975.06,0.28867513459481287,68.5054742338158,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,580.3276666666667,3
3142,Ballantyne West,Charlotte,1.609739502925529,3729.766428278451,1.625,3.5625,96.75,2.625,656635.833,975.0599999999996,0.7274384280931732,128.9602005788349,0.0,0.125,0.125,0.0625,0.125,0.0,0.6875,404.0384999999999,16
3054,Barclay Downs,Charlotte,4.082499921589598,4922.134072129858,1.7777777777777777,3.6944444444444446,80.94444444444444,2.388888888888889,408367.52811111126,975.0599999999997,0.769623454318999,134.35356000109311,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.9444444444444444,344.4282777777778,18
3071,Beatties Ford-Trinity,Charlotte,0.5278955723706342,645.968215390866,1.3333333333333333,2.8333333333333335,21.666666666666668,1.0,290155.278,975.06,1.0408329997330665,14.153915830374764,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,67.58866666666667,3
3055,Belmont,Charlotte,1.958483496290736,1818.7783402219968,2.0,4.333333333333333,302.0,0.0,113872.61099999999,975.06,0.2886751345948129,226.54138694728607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1690.6499999999999,3
3107,Beverly Woods,Charlotte,0.9932431763445383,1232.614781843572,1.8,3.2,122.8,1.6,399091.667,975.0599999999998,0.7582875444051551,103.41518263775393,0.0,0.2,0.0,0.0,0.2,0.0,0.8,550.9566,5
3219,Brandon Forest,Charlotte,4.01435564040974,4981.815349748487,1.0,3.5,42.5,3.25,399091.667,975.06,1.3540064007726602,51.59134294304294,0.0,0.0,0.0,0.0,0.25,0.0,0.75,176.63325000000003,4
3072,Briarcreek-Woodland,Charlotte,1.4333710278343677,1742.979169846591,1.0,2.8333333333333335,11.0,3.3333333333333335,207101.167,975.06,1.6072751268321592,8.660254037844387,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,24.489,3
3073,Brookhill,Charlotte,3.242484210128603,4092.015073182297,1.5,4.25,167.5,0.0,185362.667,975.06,0.3535533905932738,111.01576464628796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,833.175,2
3183,Browns Road,Charlotte,0.9573126084134486,1498.194232167047,1.25,2.5,22.5,0.5,144382.333,975.06,0.7071067811865476,27.440845468024488,0.0,0.25,0.0,0.0,0.25,0.0,0.75,78.10000000000001,4
3074,Capitol Drive,Charlotte,0.7515466193295481,878.5579979962417,1.0,4.5,2.0,5.0,86929.5,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,1
3110,Carmel,Charlotte,0.14525327707657243,177.4995045875715,2.0,4.5,142.0,5.0,464802.167,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,830.7,1
3075,Chantilly,Charlotte,1.0647337446767047,1294.7162335268729,1.0,4.5,88.0,5.0,207101.167,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,382.8,1
3222,Charlotte Douglas International Airport,Charlotte,1.4634524460142262,1537.503139782546,1.64,2.96,36.4,1.8,82471.74668,975.0600000000002,0.828150549920323,37.382036684304225,0.0,0.12,0.2,0.0,0.16,0.0,0.64,95.12407999999999,25
3092,Cherry,Charlotte,11.550158628746134,9066.874523565715,1.625,3.125,64.75,3.125,67258.333,975.0599999999997,1.3024701806293193,108.62747613485536,0.0,0.125,0.0,0.0,0.125,0.0,0.875,311.71250000000003,8
3111,Clanton Park-Roseland,Charlotte,0.22138743402279878,419.7505749072265,1.0,3.5,34.0,0.0,81029.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,1
3060,Coliseum Drive,Charlotte,1.386902384608256,1686.4732996836392,1.0,2.5,2.0,2.0,207101.167,975.06,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.833,1
3145,College Downs,Charlotte,0.49302307955559294,345.60917876847066,1.5,3.0,31.5,2.5,122299.5,975.06,1.4142135623730951,4.949747468305833,0.0,0.0,0.0,0.0,0.5,0.0,0.5,87.96700000000001,2
3143,Collingwood,Charlotte,1.099362947877808,1108.1578514608304,1.0,4.0,77.5,2.5,233694.167,975.06,0.7071067811865476,51.61879502661797,0.0,0.5,0.0,0.0,0.0,0.0,1.0,348.52500000000003,2
3174,Commonwealth,Charlotte,10.994788827059965,13369.663213704916,1.6,3.8,124.8,2.9,207101.16699999996,975.0599999999997,0.9486832980505138,160.1053819624229,0.0,0.0,0.1,0.0,0.0,0.0,0.9,608.9400000000002,10
3113,Cotswold,Charlotte,1.4650114720606318,1891.3298104302755,1.4,3.2,46.4,2.8,468442.667,975.0599999999998,0.6708203932499369,17.501428513124292,0.0,0.0,0.2,0.0,0.2,0.0,0.6,142.1168,5
3093,Coulwood East,Charlotte,0.5433035519524093,539.5004270887424,1.0,3.0,5.0,0.0,184739.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,1
3208,Coulwood West,Charlotte,0.0753116646668563,37.731143998095014,1.0,4.5,7.0,0.0,149344.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.45,1
3070,Dilworth,Charlotte,5.6474985581053385,6743.5316116043,1.6296296296296295,3.9814814814814814,142.74074074074073,3.5925925925925926,165919.9323333333,975.0600000000003,0.44896208254924097,161.40574591635456,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.0,0.07407407407407407,0.0,0.8518518518518519,681.3635925925926,27
3115,Downtown Charlotte,Charlotte,13.040204878941864,15527.406622852042,1.5555555555555556,3.7666666666666666,84.13333333333334,2.7333333333333334,124527.34842222225,975.0599999999997,0.6957664184846155,111.6633739903514,0.0,0.08888888888888889,0.08888888888888889,0.0,0.06666666666666667,0.0,0.8444444444444444,397.21299999999997,45
3212,Eagle Lake,Charlotte,0.19563155703908092,201.1092406361752,1.3333333333333333,3.6666666666666665,49.0,3.6666666666666665,55986.333333333336,975.06,0.5773502691896257,75.47847375245475,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,189.14466666666667,3
3094,East Forest,Charlotte,0.633817043132626,414.1994376871711,1.5,3.75,26.166666666666668,1.8333333333333333,260843.36083333334,975.0599999999998,1.2549900398011131,11.805366011550285,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,102.95833333333333,6
3114,Eastfield,Charlotte,0.26343225625796135,352.73579112941025,2.0,4.5,8.0,4.0,342863.167,975.06,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.8,1
3176,Eastland-Wilora Lake,Charlotte,0.2340223738098128,135.96699918350123,1.0,3.5,23.0,0.0,94218.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.817,1
3095,Eastover,Charlotte,2.0661339730413837,888.437608407795,1.5,3.75,95.75,3.25,334901.167,975.06,0.6454972243679028,112.48518420959564,0.0,0.0,0.5,0.0,0.0,0.0,0.5,462.15,4
3116,Eastway-Sheffield Park,Charlotte,1.647693442790286,2003.5952264329878,1.1666666666666667,3.3333333333333335,32.333333333333336,2.3333333333333335,207101.167,975.0599999999998,1.834847859269718,28.69610891160449,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,138.5848333333333,6
3156,Echo Hills,Charlotte,2.0064331223981418,2439.82267683614,1.5,4.75,44.5,5.0,207101.167,975.06,0.3535533905932738,41.71930009000631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198.45,2
3063,Elizabeth,Charlotte,3.67205979879424,2645.552173222214,1.4545454545454546,4.181818181818182,121.0,4.454545454545454,115920.66645454544,975.0599999999996,0.46220813886858764,96.71504536523777,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,598.7893636363635,11
3064,Enderly Park,Charlotte,0.7249030079502308,847.4116162938197,1.0,4.75,93.0,5.0,86929.5,975.06,0.3535533905932738,89.09545442950498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.8,2
3117,Farm Pond,Charlotte,0.9438578419384476,548.381406166238,1.3333333333333333,2.5,23.666666666666668,2.6666666666666665,94218.5,975.06,1.7320508075688772,17.47378989610821,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,43.01666666666667,3
3065,First Ward,Charlotte,13.236639413968202,17684.150257061516,1.5333333333333334,3.8666666666666667,132.4,2.2666666666666666,132826.16699999996,975.0599999999996,0.7187952884282608,252.1059301166873,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.8666666666666667,576.0633333333334,15
3105,Fourth Ward,Charlotte,15.798159867983824,19211.998595819965,1.4545454545454546,3.8636363636363638,101.9090909090909,2.6363636363636362,120751.06090909088,975.0599999999996,0.674199862463242,137.11634078070676,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.8181818181818182,452.5606363636363,11
3157,Foxcroft,Charlotte,0.9217547235307926,1153.1151591370215,2.0,3.6,197.6,2.6,412961.86699999997,975.0599999999998,0.6519202405202649,195.4809453629688,0.0,0.2,0.4,0.0,0.0,0.0,0.6,971.1867999999998,5
3158,Freedom Park,Charlotte,3.3857024120751116,3412.7880313717123,1.7142857142857142,3.7857142857142856,244.14285714285714,2.7142857142857144,233694.16699999996,975.0599999999997,0.3933978962347215,251.31151225217715,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,1118.6357142857144,7
